proxy,test_id,method,route_idx,cpu_time,real_time
ConsulProxy,3,add,99,2.7236638020000328,2.6839952250011265
ConsulProxy,3,delete,99,0.6263130739999951,0.6265165619552135
ConsulProxy,3,get_all,99,124.84571755099995,124.85566431493498
ConsulProxy,3,add,112,2.689966168000012,2.6525154639966786
ConsulProxy,3,delete,112,0.3488968949999389,0.349076323909685
ConsulProxy,3,get_all,112,125.72354648799995,125.73352264100686
ConsulProxy,3,add,127,2.5143557060000035,2.488992715952918
ConsulProxy,3,delete,127,0.3470068120000178,0.3470267259981483
ConsulProxy,3,get_all,127,129.12254469099997,129.13258804404177
ConsulProxy,3,add,144,2.4597834040000066,2.4391158160287887
ConsulProxy,3,delete,144,0.607771744000047,0.6239040719810873
ConsulProxy,3,get_all,144,119.37076068800002,119.38053923798725
ConsulProxy,3,add,163,2.021905715999992,2.0251287899445742
ConsulProxy,3,delete,163,0.4520464729999958,0.45224931207485497
ConsulProxy,3,get_all,163,117.96603388700004,117.9757866198197
ConsulProxy,3,add,184,2.834818793000011,2.7902354560792446
ConsulProxy,3,delete,184,0.4004632529999981,0.40048379311338067
ConsulProxy,3,get_all,184,94.19750713799999,94.20658217300661
ConsulProxy,3,add,209,2.916718537999998,2.8672261799219996
ConsulProxy,3,delete,209,0.5847179590000451,0.6027640020474792
ConsulProxy,3,get_all,209,127.59654182400004,127.60658568306826
ConsulProxy,3,add,237,2.2840280979999648,2.2736242150422186
ConsulProxy,3,delete,237,0.4418673579999677,0.4420702748466283
ConsulProxy,3,get_all,237,129.00784677199994,129.01787290303037
ConsulProxy,3,add,268,1.2609720129999573,1.2978515450377017
ConsulProxy,3,delete,268,0.6258899200000769,0.6260939629282802
ConsulProxy,3,get_all,268,128.68763223700006,128.69765127403662
ConsulProxy,3,add,304,2.2830234310000037,2.27380875707604
ConsulProxy,3,delete,304,0.3561748140000418,0.35636355006136
ConsulProxy,3,get_all,304,98.45652859499995,98.46582201705314
ConsulProxy,3,add,344,0.9464648719999786,1.0004635928198695
ConsulProxy,3,delete,344,0.32638469899995926,0.32641089893877506
ConsulProxy,3,get_all,344,129.05565546200006,129.06568176997826
ConsulProxy,3,add,389,2.6864086799999995,2.64907786087133
ConsulProxy,3,delete,389,0.601855353000019,0.6179876399692148
ConsulProxy,3,get_all,389,113.42983095800003,113.43950819899328
ConsulProxy,3,add,441,2.197250421000035,2.193299846025184
ConsulProxy,3,delete,441,0.39504607300000316,0.3950664000585675
ConsulProxy,3,get_all,441,120.68826848400005,120.69806908094324
