proxy,test_id,method,route_idx,cpu_time,real_time
ConsulProxy,0,delete,144,0.2905677500000081,0.2905693321954459
ConsulProxy,0,get_all,144,106.581295931,106.59207414300181
ConsulProxy,0,add,163,6.554355013,12.192676272941753
ConsulProxy,0,delete,163,0.3172212370000125,0.3172408570535481
ConsulProxy,0,get_all,163,101.232958663,101.2435885220766
ConsulProxy,0,add,184,6.706203622,12.651744269998744
ConsulProxy,0,delete,184,0.4268118019999747,0.4268445728812367
ConsulProxy,0,get_all,184,118.518336359,118.52947882120498
ConsulProxy,0,add,209,5.2813850769999995,9.872600522823632
ConsulProxy,0,delete,209,0.4732297879999976,0.4732728791423142
ConsulProxy,0,get_all,209,124.29491376000001,124.30623913696036
ConsulProxy,0,add,237,6.22070552,11.532347948057577
ConsulProxy,0,delete,237,0.43198579400001336,0.4320180481299758
ConsulProxy,0,get_all,237,92.33775833099999,92.34811933897436
ConsulProxy,0,add,268,6.6491714470000005,12.705649454146624
ConsulProxy,0,delete,268,0.5127390899999966,0.5127723200712353
ConsulProxy,0,get_all,268,104.725644188,104.73638303414918
ConsulProxy,0,add,304,6.760326803,12.530419985065237
ConsulProxy,0,delete,304,0.43259890699999914,0.43263163114897907
ConsulProxy,0,get_all,304,121.51678378899999,121.52802607999183
ConsulProxy,0,add,344,7.1133049779999995,13.75540100201033
ConsulProxy,0,delete,344,0.3336093329999983,0.33362405793741345
ConsulProxy,0,get_all,344,126.351719676,126.363092713058
ConsulProxy,0,add,389,6.834018455,12.93621614901349
ConsulProxy,0,delete,389,0.4348028979999867,0.4348358300048858
ConsulProxy,0,get_all,389,119.943500312,119.9547947968822
ConsulProxy,0,add,441,6.168641946,11.384992818115279
ConsulProxy,0,delete,441,0.32976869899999883,0.3297833779361099
ConsulProxy,0,get_all,441,112.666945833,112.67792697995901
ConsulProxy,1,add,1,6.828879204999993,12.206106349825859
ConsulProxy,1,delete,1,0.5732304919999933,0.5781789990141988
ConsulProxy,1,get_all,1,129.27728183300002,129.29019309580326
ConsulProxy,1,add,2,6.399417588000006,11.382541405037045
